burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Sleeping,12
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Eating,33
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Resting,3
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Running,3
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Self-scratching,2
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_4,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Walking,92
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Eating,232
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Grooming actor,5
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Grooming receiver,2
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Resting,75
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Running,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Self-scratching,3
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Eating,Walking,8
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Eating,40
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Grooming actor,6
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Grooming receiver,4
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Resting,43
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Self-scratching,2
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming actor,Walking,1
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Eating,7
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Grooming actor,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Grooming receiver,22
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Resting,34
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Running,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Self-scratching,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Sleeping,9
Burst_4,rotdaily,Behaviour,123,GANDALF,Grooming receiver,Walking,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Eating,45
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Grooming actor,5
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Grooming receiver,24
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Resting,307
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Running,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Self-scratching,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Sleeping,19
Burst_4,rotdaily,Behaviour,123,GANDALF,Resting,Walking,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Eating,1
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Grooming actor,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Resting,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Running,1
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Self-scratching,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Sleeping,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Running,Walking,6
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Eating,21
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Grooming actor,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Resting,4
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Running,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Self-scratching,7
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Sleeping,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Self-scratching,Walking,2
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Eating,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Grooming actor,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Grooming receiver,7
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Resting,5
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Sleeping,15
Burst_4,rotdaily,Behaviour,123,GANDALF,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Eating,43
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Grooming actor,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Resting,4
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Running,2
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Self-scratching,1
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Sleeping,0
Burst_4,rotdaily,Behaviour,123,GANDALF,Walking,Walking,83
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Eating,233
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Grooming actor,12
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Resting,64
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Running,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Self-scratching,7
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Eating,Walking,9
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Eating,32
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Grooming actor,28
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Resting,34
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Self-scratching,2
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming actor,Walking,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Eating,4
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Grooming actor,1
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,35
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Resting,29
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Sleeping,3
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Eating,34
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Grooming actor,13
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Grooming receiver,11
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Resting,337
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Running,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Sleeping,5
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Resting,Walking,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Eating,1
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Resting,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Running,4
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Running,Walking,3
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Eating,17
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Resting,3
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Self-scratching,10
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Self-scratching,Walking,4
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Grooming receiver,7
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Resting,9
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Sleeping,11
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Eating,32
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Resting,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Running,1
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Self-scratching,4
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,CategoryEmbeddingModel,Walking,Walking,96
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Eating,239
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Grooming actor,23
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Resting,48
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Running,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Self-scratching,7
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Eating,Walking,8
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Eating,35
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Grooming actor,31
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Grooming receiver,1
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Resting,26
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Self-scratching,3
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming actor,Walking,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Eating,5
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Grooming actor,3
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Grooming receiver,37
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Resting,25
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Running,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Sleeping,2
Burst_4,rotdaily,Behaviour,1234,GANDALF,Grooming receiver,Walking,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Eating,45
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Grooming actor,13
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Grooming receiver,9
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Resting,327
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Running,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Self-scratching,1
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Sleeping,5
Burst_4,rotdaily,Behaviour,1234,GANDALF,Resting,Walking,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Eating,1
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Resting,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Running,3
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Running,Walking,4
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Eating,19
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Resting,3
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Running,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Self-scratching,9
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Self-scratching,Walking,3
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Eating,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Grooming actor,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Grooming receiver,5
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Resting,12
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Sleeping,10
Burst_4,rotdaily,Behaviour,1234,GANDALF,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Eating,36
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Grooming actor,1
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Grooming receiver,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Resting,2
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Running,1
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Self-scratching,1
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Sleeping,0
Burst_4,rotdaily,Behaviour,1234,GANDALF,Walking,Walking,92
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Eating,235
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Grooming actor,17
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Resting,55
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Running,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Self-scratching,3
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Eating,Walking,15
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Eating,29
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Grooming actor,26
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Grooming receiver,1
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Resting,38
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Self-scratching,1
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming actor,Walking,1
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Eating,5
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Grooming actor,6
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,32
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Resting,29
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Eating,44
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Grooming actor,16
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Grooming receiver,5
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Resting,329
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Running,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Self-scratching,2
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Sleeping,3
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Resting,Walking,1
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Eating,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Resting,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Running,4
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Running,Walking,4
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Eating,19
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Resting,3
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Self-scratching,6
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Self-scratching,Walking,6
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Grooming receiver,1
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Resting,14
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Sleeping,12
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Eating,30
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Resting,1
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Running,3
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Self-scratching,3
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,CategoryEmbeddingModel,Walking,Walking,96
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Eating,254
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Grooming actor,20
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Grooming receiver,2
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Resting,42
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Running,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Self-scratching,3
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Eating,Walking,4
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Eating,37
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Grooming actor,25
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Resting,33
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Self-scratching,1
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming actor,Walking,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Eating,5
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Grooming actor,3
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Grooming receiver,38
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Resting,24
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Running,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Self-scratching,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Sleeping,2
Burst_4,rotdaily,Behaviour,123456,GANDALF,Grooming receiver,Walking,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Eating,67
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Grooming actor,20
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Grooming receiver,12
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Resting,292
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Running,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Self-scratching,1
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Sleeping,8
Burst_4,rotdaily,Behaviour,123456,GANDALF,Resting,Walking,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Eating,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Resting,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Running,4
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Self-scratching,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Running,Walking,4
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Eating,22
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Resting,3
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Running,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Self-scratching,6
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Sleeping,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Self-scratching,Walking,3
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Eating,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Grooming receiver,4
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Resting,7
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Sleeping,16
Burst_4,rotdaily,Behaviour,123456,GANDALF,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Walking,Eating,45
Burst_4,rotdaily,Behaviour,123456,GANDALF,Walking,Grooming actor,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Walking,Grooming receiver,0
Burst_4,rotdaily,Behaviour,123456,GANDALF,Walking,Resting,2
