burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_1,rotdaily,Behaviour,42,TabPFN,Running,Grooming receiver,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Running,Resting,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Running,Running,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Running,Self-scratching,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Running,Sleeping,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Running,Walking,1
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Eating,2
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Grooming actor,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Grooming receiver,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Resting,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Running,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Self-scratching,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Sleeping,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Self-scratching,Walking,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Eating,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Grooming actor,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Grooming receiver,2
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Resting,2
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Running,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Self-scratching,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Sleeping,2
Burst_1,rotdaily,Behaviour,42,TabPFN,Sleeping,Walking,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Eating,4
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Grooming actor,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Grooming receiver,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Resting,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Running,2
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Self-scratching,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Sleeping,0
Burst_1,rotdaily,Behaviour,42,TabPFN,Walking,Walking,25
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Eating,69
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Grooming actor,4
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Grooming receiver,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Resting,7
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Sleeping,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Eating,Walking,4
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Eating,9
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Grooming actor,6
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Grooming receiver,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Resting,9
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Sleeping,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming actor,Walking,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Eating,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Grooming actor,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Grooming receiver,4
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Resting,12
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Sleeping,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Walking,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Eating,15
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Grooming actor,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Grooming receiver,4
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Resting,78
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Sleeping,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Resting,Walking,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Eating,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Grooming actor,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Grooming receiver,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Resting,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Sleeping,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Running,Walking,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Eating,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Grooming actor,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Grooming receiver,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Resting,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Sleeping,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Self-scratching,Walking,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Eating,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Grooming actor,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Grooming receiver,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Resting,3
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Running,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Sleeping,3
Burst_1,rotdaily,Behaviour,100,TabPFN,Sleeping,Walking,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Eating,4
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Grooming actor,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Grooming receiver,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Resting,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Running,1
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Self-scratching,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Sleeping,0
Burst_1,rotdaily,Behaviour,100,TabPFN,Walking,Walking,24
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Eating,70
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Resting,10
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Running,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Sleeping,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Eating,Walking,3
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Eating,6
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Grooming actor,5
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Grooming receiver,1
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Resting,12
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Running,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Sleeping,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming actor,Walking,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Eating,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Grooming receiver,6
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Resting,11
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Running,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Sleeping,1
Burst_1,rotdaily,Behaviour,123,TabPFN,Grooming receiver,Walking,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Eating,9
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Grooming receiver,1
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Resting,88
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Running,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Sleeping,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Resting,Walking,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Eating,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Resting,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Running,1
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Sleeping,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Running,Walking,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Eating,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Resting,1
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Running,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Sleeping,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Self-scratching,Walking,1
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Eating,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Resting,4
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Running,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Sleeping,2
Burst_1,rotdaily,Behaviour,123,TabPFN,Sleeping,Walking,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Eating,6
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Grooming actor,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Resting,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Running,2
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Self-scratching,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Sleeping,0
Burst_1,rotdaily,Behaviour,123,TabPFN,Walking,Walking,23
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Eating,68
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Grooming actor,1
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Grooming receiver,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Resting,11
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Sleeping,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Eating,Walking,3
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Eating,10
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Grooming actor,5
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Grooming receiver,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Resting,8
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Sleeping,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming actor,Walking,1
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Eating,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Grooming actor,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Grooming receiver,10
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Resting,7
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Sleeping,1
Burst_1,rotdaily,Behaviour,1234,TabPFN,Grooming receiver,Walking,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Eating,13
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Grooming actor,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Grooming receiver,2
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Resting,82
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Sleeping,1
Burst_1,rotdaily,Behaviour,1234,TabPFN,Resting,Walking,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Eating,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Grooming actor,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Grooming receiver,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Resting,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Sleeping,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Running,Walking,1
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Eating,2
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Grooming actor,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Grooming receiver,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Resting,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Sleeping,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Self-scratching,Walking,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Eating,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Grooming actor,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Grooming receiver,1
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Resting,2
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Sleeping,3
Burst_1,rotdaily,Behaviour,1234,TabPFN,Sleeping,Walking,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Eating,10
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Grooming actor,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Grooming receiver,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Resting,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Running,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Self-scratching,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Sleeping,0
Burst_1,rotdaily,Behaviour,1234,TabPFN,Walking,Walking,21
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Eating,72
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Grooming actor,1
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Resting,5
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Running,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Sleeping,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Eating,Walking,5
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Eating,10
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Grooming actor,3
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Resting,11
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Running,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Sleeping,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming actor,Walking,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Eating,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Grooming actor,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Grooming receiver,8
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Resting,7
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Running,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Sleeping,3
Burst_1,rotdaily,Behaviour,123456,TabPFN,Grooming receiver,Walking,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Eating,12
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Grooming actor,3
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Grooming receiver,2
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Resting,81
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Running,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Sleeping,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Resting,Walking,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Eating,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Grooming actor,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Resting,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Running,1
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Sleeping,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Running,Walking,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Eating,1
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Grooming actor,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Resting,1
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Running,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Sleeping,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Self-scratching,Walking,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Eating,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Grooming actor,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Resting,2
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Running,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Sleeping,5
Burst_1,rotdaily,Behaviour,123456,TabPFN,Sleeping,Walking,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Eating,4
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Grooming actor,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Grooming receiver,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Resting,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Running,2
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Self-scratching,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Sleeping,0
Burst_1,rotdaily,Behaviour,123456,TabPFN,Walking,Walking,24
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Eating,66
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Grooming actor,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Grooming receiver,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Resting,11
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Running,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Sleeping,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Eating,Walking,6
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Eating,4
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Grooming actor,12
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Grooming receiver,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Resting,7
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Running,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Sleeping,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming actor,Walking,1
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Eating,1
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Grooming actor,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Grooming receiver,6
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Resting,11
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Running,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Sleeping,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Grooming receiver,Walking,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Eating,8
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Grooming actor,2
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Grooming receiver,5
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Resting,81
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Running,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Sleeping,2
Burst_1,uncorrected,Behaviour,42,TabPFN,Resting,Walking,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Eating,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Grooming actor,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Grooming receiver,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Resting,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Running,1
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Sleeping,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Running,Walking,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Eating,1
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Grooming actor,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Grooming receiver,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Resting,1
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Running,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Sleeping,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Self-scratching,Walking,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Eating,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Grooming actor,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Grooming receiver,2
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Resting,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Running,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Sleeping,4
Burst_1,uncorrected,Behaviour,42,TabPFN,Sleeping,Walking,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Eating,9
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Grooming actor,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Grooming receiver,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Resting,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Running,2
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Self-scratching,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Sleeping,0
Burst_1,uncorrected,Behaviour,42,TabPFN,Walking,Walking,20
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Eating,70
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Grooming actor,3
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Grooming receiver,0
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Resting,8
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Running,0
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Self-scratching,0
Burst_1,uncorrected,Behaviour,100,TabPFN,Eating,Sleeping,0
